W,D,H_pbar,C,kappa,score,group,n,true_noise_rate
1.4344924981206162,2.241617175662599,3.676109673783215,0.9995720014251597,0.5748986992327692,1.5742246448339796,346,133,0.44360902255639095
1.3820412742327373,1.2486502778584405,2.6306915520911778,0.9995531660370318,0.6958165344918563,1.6950587860692825,347,45,0.8
0.9081179887444474,1.4422340001125984,2.350351988857046,0.9999576728912472,0.7281817215137558,1.7281085725780847,348,120,0.11666666666666667
3.49718787390728,2.2270206932339702,5.72420856714125,0.9982535818082438,0.3380879068405548,1.3357510457778794,349,422,0.035545023696682464
3.2421505932026355,1.3936364513811061,4.635787044583742,0.9998036476690301,0.46387964895090095,1.46359221276957,350,174,0.034482758620689655
3.0841752499212935,1.5779580464424834,4.662133296363777,0.9998645538781958,0.46083262135215464,1.4606347572389875,351,85,0.058823529411764705
2.84811473056687,1.5611684660666523,4.409283196633522,0.9995866508497634,0.49010079624745484,1.489484864349559,352,106,0.0660377358490566
2.6094283406435155,1.59553174774162,4.2049600883851355,0.9998298733205728,0.5137073724450654,1.5134498504361669,353,284,0.05985915492957746
2.551821237668631,1.2772655000311506,3.8290867376997815,0.9999927371232904,0.5571632135726746,1.5571519040882378,355,22,0.0
2.49412461153459,2.57897845592367,5.07310306745826,0.9905093301200913,0.4137555630098937,1.4003380756704824,356,511,0.5166340508806262
1.4121355017643344,1.5437041636425854,2.95583966540692,0.9996559782122385,0.6581861998710601,1.657615747690139,358,115,0.34782608695652173
1.8265193676667135,2.106160698427752,3.9326800660944654,0.9998581987078677,0.5451895808064378,1.5449704709272902,359,179,0.5586592178770949
2.777318737586749,2.4204577530229123,5.1977764906096615,0.9989929983290529,0.3989509170834503,1.3975421711723741,360,95,0.8210526315789474
3.558501138901187,2.589317424867634,6.147818563768821,0.9982797200605831,0.2890803310979564,1.2868627520640716,361,105,0.8476190476190476
1.0018349978519068,1.3942608404833512,2.396095838335258,0.9999511848317775,0.7228890234800891,1.722804920362579,365,35,0.2
0.46734572560167253,0.7618263807749494,1.2291721063766219,0.9999436349010465,0.8578501276397403,1.8577454097334551,366,112,0.7946428571428571
0.6894966578519869,0.9793788490878182,1.6688755069398051,0.9999668276738154,0.8069958463530236,1.806935904097394,367,56,0.03571428571428571
0.3656215986451481,0.7797184873926088,1.145340086037757,0.999983172781254,0.8675397277527411,1.8675083022532255,368,25,0.0
0.8633954114819924,1.2017755872765041,2.0651709987584965,0.9999184346082921,0.7611681011356175,1.761024450769585,370,41,0.0975609756097561
1.1596321132921255,1.5500503618618884,2.709682475154014,0.9994636468156453,0.6866854379760521,1.685780778870389,371,185,0.15135135135135136
0.7006799927619837,0.9733748031856825,1.6740547959476662,0.9996712738962341,0.8064345809242354,1.80584075872274,372,23,0.6521739130434783
1.0277649558804423,1.2031163731179428,2.230881328998385,0.9995159293082669,0.7420550494183568,1.7412117716255477,374,42,0.14285714285714285
0.8548064414395117,1.2706131782025896,2.125419619642101,0.9993088401533102,0.7542785159104417,1.753066029040334,375,290,0.006896551724137931
0.36152662572962807,0.4939104075684431,0.8554370332980712,0.9999669170504626,0.9010690742996034,1.901006181327351,376,22,0.2727272727272727
1.5996253031662877,1.6451279812386237,3.2447532844049114,0.9998959909869096,0.624751418023942,1.624582429232436,377,608,0.0
1.26340334275658,1.227865350451607,2.491268693208187,0.9995787431268361,0.7119343150546507,1.7112131509580288,379,56,0.017857142857142856
1.419971005877666,1.6811834247092892,3.101154430586955,0.9999304179897992,0.6413541666698294,1.641239957947461,381,396,0.0
3.3103154800950345,2.5791991284387463,5.889514608533781,0.9998220457145235,0.31887877746133053,1.3186440773308572,382,790,0.0012658227848101266
1.382431435416628,1.738543840019644,3.120975275436272,0.9995827044245944,0.6391002732892901,1.6384162839976004,383,195,0.7333333333333333
2.5810735376458016,2.2478203768530642,4.828893914498866,0.9999016657905745,0.44153430314138853,1.4413925510053294,385,37,0.8378378378378378
3.6576537635811435,2.2808243400651764,5.93847810364632,0.9999168088333095,0.3132106280819137,1.313101380557653,387,82,0.12195121951219512
2.8648073128792637,2.5608313612789475,5.425638674158211,0.9997860364110671,0.37253016978700015,1.3722364983059538,388,158,0.006329113924050633
1.8779608873530138,1.1940120871988598,3.0719729745518736,0.99993741186854,0.6447254977390414,1.6446225574433733,389,57,0.017543859649122806
1.665471849030788,1.4865641836988353,3.1520360327296233,0.999768708911213,0.635490689625958,1.6351124152036536,390,79,0.012658227848101266
2.510787762011612,2.2620954692659976,4.77288323127761,0.9998954115408734,0.4480171839751025,1.4478657380890416,391,1098,0.0009107468123861566
2.8939929150689774,2.0579568113868807,4.951949726455858,0.9998907366517301,0.4273199117922246,1.42716395803961,392,190,0.0
3.202696579058558,1.7597575877820066,4.962454166840565,0.9999171564446179,0.42607431752267244,1.4259561764559696,393,29,0.0
2.548410278581183,2.277596459094451,4.826006737675634,0.9982326114528268,0.441997364661047,1.4394487950336912,395,91,0.8241758241758241
3.2956117666066795,2.238543897288446,5.534155663895126,0.9990828906698346,0.3600358143886465,1.3587885128539114,398,43,0.4418604651162791
3.6644187700120017,2.0396952208925847,5.704113990904586,0.999894936736653,0.3403112688423673,1.340170451366562,400,36,0.08333333333333333
3.618165238872559,2.0842562629974064,5.702421501869965,0.99948066728496,0.3405370507640141,1.3398408660178291,401,56,0.017857142857142856
3.1413368472261762,3.0470883484006492,6.1884251956268255,0.9995009550171718,0.28433129684736846,1.2836903577573877,404,2095,0.0
2.9324553512653666,2.7511493329895127,5.683604684254879,0.9998721374917461,0.34269263099989755,1.342520950952284,405,1294,0.0
2.1127834565286108,1.9869736303431207,4.0997570868717315,0.9997425038027967,0.5258811954472596,1.525488286842048,409,84,0.2261904761904762
2.936632411490711,1.2525840615589336,4.189216473049645,0.9999362167201201,0.5155162870843852,1.5154196224848837,410,20,0.05
2.6963769280137106,1.2271896814562067,3.9235666094699173,0.9999098869145466,0.546247144974582,1.546107807873475,411,73,0.0
2.820120836520815,1.17800647126233,3.998127307783145,0.9999584500806602,0.5376138919274956,1.5375500041943102,412,54,0.0
3.2577160199637447,2.19188517633291,5.449601196296655,0.9997789987992464,0.3697676655600234,1.3694649452611811,414,166,0.07228915662650602
0.7236856882845638,1.0981502293803067,1.8218359176648704,0.9999053144986327,0.7893146799941437,1.7891452578365645,415,137,0.043795620437956206
1.194494696843641,1.647245242838504,2.841739939682145,0.9999203597839814,0.6713575299972615,1.6712244227225281,416,550,0.0018181818181818182
2.200637865663716,1.5649311915678008,3.765569057231517,0.9998395335674124,0.5645350652221672,1.5642840098615927,417,117,0.008547008547008548
0.7079818680664344,0.8611012115648072,1.5690830796312416,0.9999827249648838,0.818534649374843,1.8185032341249152,418,65,0.0
0.9514129347841581,1.528897836355803,2.480310771139961,0.9998973457415353,0.7131606948041418,1.7129848315633858,420,208,0.004807692307692308
1.3369864031099752,1.275209188679686,2.612195591789661,0.9999873580555759,0.6979008754322491,1.6978794106637443,421,68,0.0
1.084460772714932,1.0825136519073353,2.1669744246222673,0.9998842249493832,0.749397418416355,1.7491948818416891,422,54,0.018518518518518517
1.2216193094101713,1.3566522465458126,2.578271555955984,0.999777549443696,0.7018469300773096,1.7014683532809696,423,169,0.04142011834319527
1.7842735804221403,2.07070049581214,3.8549740762342806,0.9999537471872888,0.5541731935853131,1.5541013087036695,424,106,0.0
1.8147276329841857,1.1989498107144658,3.0136774436986515,0.999938762029879,0.6514588985805241,1.6513577665898367,425,37,0.02702702702702703
1.4985051013433548,1.5537868358556057,3.0522919371989605,0.9999369165802467,0.647001178045818,1.6468972795791692,426,49,0.20408163265306123
1.557151154917585,1.28312750339019,2.840278658307775,0.9999562465761143,0.6715225017316143,1.6714493668990615,427,255,0.0
0.8291783998643432,1.3196742530956032,2.1488526529599463,0.9999421641051576,0.75149483525408,1.751393535982971,428,71,0.7323943661971831
2.2478077060583086,2.0422905591798663,4.290098265238175,0.9998270154729022,0.5038576340350234,1.5035974899333775,429,241,0.004149377593360996
2.990049867695728,3.087744447328095,6.077794315023823,0.9992684340333455,0.2971388798624054,1.2961899372038737,430,2144,0.0
3.016939673305881,1.7726251326610463,4.789564805966927,0.9989076332644964,0.4461589527693054,1.4445792168350495,431,43,0.023255813953488372
3.5651121554359326,1.9647614967215468,5.529873652157479,0.9999323314624462,0.3604759074269823,1.3603838460119495,432,25,0.08
4.1233134035207435,2.1109978588995197,6.234311262420263,0.9977065877665199,0.2791015517666928,1.2761680446200077,433,108,0.018518518518518517
3.8808874463729106,1.9499712633299096,5.83085870970282,0.9936759796003902,0.32590588901541995,1.3175208331253236,434,125,0.008
4.308273402339117,2.3365060533772155,6.644779455716333,0.9995528802919034,0.23154714638924723,1.2309964973886465,435,146,0.0
3.616606422309023,1.8526919839414524,5.469298406250475,0.9998360375629046,0.367475211005006,1.367250996436742,436,32,0.0
4.271802439404049,1.782940086415656,6.054742525819705,0.9998560727270904,0.29976738410772774,1.2995803121327163,439,65,0.015384615384615385
3.5574216530278604,1.551581268083034,5.1090029211108945,0.99992359643861,0.4091386253880518,1.40903096217858,440,30,0.06666666666666667
3.5930451165081703,1.8690040120324518,5.462049128540622,0.9999625692019701,0.3683142230281232,1.3682630059347995,443,24,0.4583333333333333
3.794413486690945,2.407270313095995,6.20168379978694,0.9997755042088381,0.2827794620523163,1.2824914834620966,445,432,0.6944444444444444
2.5703886607423665,1.065557455401144,3.6359461161435105,0.9999329405234236,0.579504517851841,1.579398597105624,446,54,0.1111111111111111
2.378344377634702,1.0073367718786153,3.3856811495133172,0.9996169262236398,0.6084826779570738,1.6078665104234189,448,36,0.05555555555555555
3.0200740818122247,1.1657019353122111,4.185776017124436,0.9999655745078145,0.5159135155805635,1.515861329511679,449,27,0.0
2.8185676717153347,1.7736896328065566,4.592257304521891,0.9999154249565583,0.4689014398727097,1.4687772074696208,450,42,0.023809523809523808
1.2955445889311343,1.0140616005204957,2.30960618945163,1.000001758518007,0.7328969444809545,1.7328999918114358,452,36,0.027777777777777776
2.0929323791715873,1.4209255848770872,3.5138579640486745,0.9998662782730656,0.5936297458374973,1.5934166429157899,453,280,0.010714285714285714
2.0149532849940615,1.7582946194139257,3.773247904407987,0.9998594724304626,0.5636270374951847,1.5634073047879427,454,347,0.03170028818443804
2.2998352550548273,1.276149381651059,3.5759846367058863,0.9999021247611926,0.5864326704941063,1.58627739801763,455,26,0.07692307692307693
2.473454415750406,1.286165862023969,3.759620277774375,0.9998693717535887,0.5652090024055751,1.5650045418983236,456,33,0.0
2.4419474075358267,2.0972829974589042,4.539230404994731,0.9988684905351972,0.475132356093948,1.473463229871191,457,159,0.25157232704402516
2.465179875800844,2.6394140151914125,5.104593890992256,0.9909230276453986,0.410087794435532,1.39728846650788,458,1578,0.031051964512040557
2.9047578719553173,2.6625465418818357,5.567304413837153,0.9983370831588062,0.3562406604822228,1.353985345047195,460,460,0.29347826086956524
2.2802481268735186,2.0362247678215826,4.316472894695101,0.9916728630326073,0.5013567443232247,1.4888547410763264,461,485,0.03917525773195876
1.7311575308708658,1.852353941904367,3.583511472775233,0.988001962477113,0.5865050345389136,1.5674700876042666,462,291,0.0
1.3398590417847092,1.6543542591582008,2.99421330094291,0.9968866191229462,0.6540408857681361,1.6488912265045204,463,98,0.08163265306122448
1.4466788438568252,1.6664890886433414,3.1131679325001667,0.9995232746738008,0.6400168858311657,1.6392350482462956,464,29,0.034482758620689655
1.6598780104216382,1.8018445289802947,3.461722539401933,0.9968490850723517,0.5999438535846414,1.5949025666129826,465,61,0.11475409836065574
1.0484675025658294,1.8306150318617531,2.8790825344275826,0.9987640102332577,0.667168369210903,1.6651077661671216,466,82,0.5609756097560976
1.7452231447736926,1.9775576318868675,3.72278077666056,0.9999296840425729,0.569459582088128,1.5693492240349702,467,50,0.24
2.10495070587456,1.8665093238894594,3.9714600297640192,0.9999294341762448,0.5406996194155356,1.5405908986777321,469,110,0.05454545454545454
1.244979888487254,1.0048552916279985,2.2498351801152525,0.9999601348452587,0.7398060687712931,1.7397367111331417,470,33,0.030303030303030304
2.490518660816201,2.0978131579989383,4.588331818815139,0.9999511000041923,0.46936021768947556,1.4692883659809906,471,69,0.6231884057971014
1.4506804436442995,2.4561426567558966,3.906823100400196,0.9999499069301703,0.5481715306583391,1.5480939779937455,472,65,0.7230769230769231
2.204501618684286,2.117093348520392,4.321594967204678,0.9998721957474956,0.5002132199787466,1.50002148634957,473,51,0.2549019607843137
2.059817809422515,1.9526343857951791,4.012452195217694,0.9999580995472149,0.5359578272460559,1.5358934699176356,475,86,0.26744186046511625
1.515029422690924,1.663004934091967,3.178034356782891,0.9999124266915855,0.6324673016720592,1.6323243411095734,476,35,0.2571428571428571
2.989448527150718,2.230768027193121,5.220216554343839,0.9998627816214074,0.39630087534411984,1.3961092772019776,477,25,0.2
1.8204504972449607,2.3172018616157324,4.137652358860693,0.9999434432957417,0.5214727778412594,1.521386728355326,478,140,0.5214285714285715
4.110945613961665,1.886515604195563,5.997461218157228,0.9998669360930479,0.30639041215281493,1.306216578740569,479,29,0.4827586206896552
2.757670653156084,2.2097421627036544,4.967412815859738,0.9994449193580428,0.42555107253298985,1.4247597767285054,481,106,0.3018867924528302
1.449486167234503,1.432621282810457,2.88210745004496,0.999964370005274,0.6666813245751932,1.6666219407283887,482,113,0.07079646017699115
3.4306846789340053,2.0462924651454317,5.476977144079437,0.9996488002886358,0.36660632639939406,1.366126374652014,483,198,0.0
1.6043679527637489,2.4043232922022213,4.00869124496597,0.9960111020653335,0.5367201322480302,1.5305903124863456,484,443,0.07900677200902935
0.7012336818740983,1.391047681974519,2.0922813638486173,0.9979855647149725,0.7582743698989268,1.7547324399674429,485,573,0.012216404886561954
1.6276403904561754,1.9707897446591947,3.59843013511537,0.9991689849404892,0.5839238484049838,1.5826075838338411,486,72,0.0
3.1779910251542955,2.163223061024054,5.34121408617835,0.9998368023546667,0.3822936987712138,1.3820681116944151,487,114,0.3508771929824561
0.7873337447577741,1.673877449998609,2.461211194756383,0.9999702520883427,0.7153608701500604,1.7153098417464347,488,226,0.017699115044247787
0.8070070799985125,1.698236915248293,2.5052439952468055,0.9999675946981708,0.7102648222032012,1.7102094005554298,489,295,0.003389830508474576
1.626087206424033,1.6080157093829945,3.2341029158070276,0.9999893205520547,0.6259754545847702,1.6259580900645427,490,25,0.2
1.5307407134619802,1.8393789642424896,3.3701196777044697,0.9999383590230347,0.6102426526594854,1.6101433957292244,491,98,0.02040816326530612
